,pIC50,method
6935,6.609064892896621,dice_maccs
6936,6.0195421077239,dice_maccs
6937,6.764471553092451,dice_maccs
6938,6.826813731587726,dice_maccs
6939,9.0,dice_maccs
6940,8.154901959985743,dice_maccs
6941,8.397940008672037,dice_maccs
6942,8.397940008672037,dice_maccs
6943,8.522878745280337,dice_maccs
6944,8.522878745280337,dice_maccs
6945,8.397940008672037,dice_maccs
6946,7.522878745280337,dice_maccs
6947,8.301029995663981,dice_maccs
6948,7.958607314841775,dice_maccs
6949,6.931814138253838,dice_maccs
6950,7.468521082957745,dice_maccs
6951,7.508638306165727,dice_maccs
6952,7.823908740944319,dice_maccs
6953,8.698970004336019,dice_maccs
6954,8.191114132640188,dice_maccs
6955,8.005682847330363,dice_maccs
6956,7.945004138470859,dice_maccs
6957,7.343518484209501,dice_maccs
6958,7.742801573860656,dice_maccs
6959,7.916139199133427,dice_maccs
6960,7.275724130399211,dice_maccs
6961,5.275724130399212,dice_maccs
6962,5.886056647693163,dice_maccs
6963,8.318758762624412,dice_maccs
6964,8.259637310505756,dice_maccs
6965,8.259637310505756,dice_maccs
6966,7.698970004336019,dice_maccs
6967,8.259637310505756,dice_maccs
6968,8.259637310505756,dice_maccs
6969,7.698970004336019,dice_maccs
6970,7.698970004336019,dice_maccs
6971,7.187086643357144,dice_maccs
6972,8.259637310505756,dice_maccs
6973,8.259637310505756,dice_maccs
6974,6.698970004336019,dice_maccs
6975,7.187086643357144,dice_maccs
6976,7.698970004336019,dice_maccs
6977,8.259637310505756,dice_maccs
6978,8.259637310505756,dice_maccs
6979,7.187086643357144,dice_maccs
6980,8.259637310505756,dice_maccs
6981,7.698970004336019,dice_maccs
6982,8.259637310505756,dice_maccs
6983,7.698970004336019,dice_maccs
6984,8.259637310505756,dice_maccs
6985,6.187086643357144,dice_maccs
6986,8.259637310505756,dice_maccs
6987,7.187086643357144,dice_maccs
6988,7.698970004336019,dice_maccs
6989,8.259637310505756,dice_maccs
6990,5.130768280269024,dice_maccs
6991,5.259637310505757,dice_maccs
6992,5.2839966563652006,dice_maccs
6993,7.221848749616356,dice_maccs
6994,6.698970004336019,dice_maccs
6995,7.229147988357855,dice_maccs
6996,7.301029995663981,dice_maccs
6997,5.221848749616357,dice_maccs
6998,6.698970004336019,dice_maccs
6999,6.6777807052660805,dice_maccs
7000,5.795880017344075,dice_maccs
7001,6.309803919971486,dice_maccs
7002,8.508638306165727,dice_maccs
7003,5.259637310505757,dice_maccs
7004,5.982966660701219,dice_maccs
7005,5.627087997029894,dice_maccs
7006,6.537602002101044,dice_maccs
7007,5.596879478824183,dice_maccs
7008,7.091514981121351,dice_maccs
7009,6.0,dice_maccs
7010,6.455931955649724,dice_maccs
7011,6.055517327849832,dice_maccs
7012,6.0,dice_maccs
7013,7.568636235841013,dice_maccs
7014,6.6020599913279625,dice_maccs
7015,6.054531414868181,dice_maccs
7016,7.387216143280264,dice_maccs
7017,4.6020599913279625,dice_maccs
7018,7.568636235841013,dice_maccs
7019,5.462180904926727,dice_maccs
7020,5.348721986001856,dice_maccs
7021,5.330683119433889,dice_maccs
7022,7.481486060122113,dice_maccs
7023,5.821023052706831,dice_maccs
7024,5.539102157243452,dice_maccs
7025,5.628932137728264,dice_maccs
7026,6.055517327849832,dice_maccs
7027,5.49214412830417,dice_maccs
7028,8.075720713938118,dice_maccs
7029,5.036684488613889,dice_maccs
7030,5.6439741428068775,dice_maccs
7031,5.422508200162776,dice_maccs
7032,5.292429823902063,dice_maccs
7033,6.0655015487564325,dice_maccs
7034,5.410050398674293,dice_maccs
7035,7.568636235841013,dice_maccs
7036,4.936666641048251,dice_maccs
7037,5.347753658996677,dice_maccs
7038,7.142667503568732,dice_maccs
7039,6.142667503568732,dice_maccs
7040,8.387216143280265,dice_maccs
7041,5.443697499232713,dice_maccs
7042,5.448550002027126,dice_maccs
7043,8.045757490560675,dice_maccs
7044,5.591760034688151,dice_maccs
7045,6.055517327849832,dice_maccs
7046,5.774690718274138,dice_maccs
7047,7.494850021680094,dice_maccs
7048,5.623423042943489,dice_maccs
7049,7.468521082957745,dice_maccs
7050,8.301029995663981,dice_maccs
7051,6.102372908709558,dice_maccs
7052,8.301029995663981,dice_maccs
7053,9.0,dice_maccs
7054,5.494850021680094,dice_maccs
7055,5.593459819566045,dice_maccs
7056,6.167491087293764,dice_maccs
7057,6.4089353929735005,dice_maccs
7058,5.246416941107094,dice_maccs
7059,5.435333935747911,dice_maccs
7060,7.508638306165727,dice_maccs
7061,5.265200170411154,dice_maccs
7062,5.598599459218456,dice_maccs
7063,5.364516253185089,dice_maccs
7064,5.357535479757879,dice_maccs
7065,5.103473782510445,dice_maccs
7066,4.569924944448061,dice_maccs
7067,5.033389013318066,dice_maccs
7068,5.384049948343598,dice_maccs
7069,4.961777361631282,dice_maccs
7070,4.671416550285799,dice_maccs
7071,5.175874166083451,dice_maccs
7072,6.221848749616356,dice_maccs
7073,6.585026652029182,dice_maccs
7074,4.971022294791223,dice_maccs
7075,5.838631997765026,dice_maccs
7076,5.8996294548824375,dice_maccs
7077,4.592099459857366,dice_maccs
7078,5.068542129310995,dice_maccs
7079,5.018634490921455,dice_maccs
7080,5.181774106386045,dice_maccs
7081,5.1325325121409495,dice_maccs
7082,5.29929628285498,dice_maccs
7083,4.819300798703965,dice_maccs
7084,4.912218582190458,dice_maccs
7085,5.224753740259764,dice_maccs
7086,6.321791291345775,dice_maccs
7087,8.173925197299173,dice_maccs
7088,7.311491192343479,dice_maccs
7089,6.441291429466834,dice_maccs
7090,7.022276394711152,dice_maccs
7091,8.022276394711152,dice_maccs
7092,7.144420277498282,dice_maccs
7093,8.886056647693163,dice_maccs
7094,7.10790539730952,dice_maccs
7095,7.743763466794077,dice_maccs
7096,8.0,dice_maccs
7097,7.023100049017062,dice_maccs
7098,6.507574887223914,dice_maccs
7099,8.795880017344075,dice_maccs
7100,6.305131672017544,dice_maccs
7101,7.04301563225724,dice_maccs
7102,7.4089353929735005,dice_maccs
7103,9.69897000433602,dice_maccs
7104,7.67778070526608,dice_maccs
7105,6.341826369776011,dice_maccs
7106,6.552841968657781,dice_maccs
7107,7.605373235727791,dice_maccs
7108,6.987458027224164,dice_maccs
7109,6.916891720805266,dice_maccs
7110,6.882430436536173,dice_maccs
7111,7.749579997691106,dice_maccs
7112,7.012244383261477,dice_maccs
7113,7.026872146400302,dice_maccs
7114,7.57577192930402,dice_maccs
7115,7.721246399047171,dice_maccs
7116,7.920818753952375,dice_maccs
7117,6.780939667551139,dice_maccs
7118,7.958607314841775,dice_maccs
7119,6.498776367194819,dice_maccs
7120,6.536913666975467,dice_maccs
7121,7.176590985107456,dice_maccs
7122,7.628932137728263,dice_maccs
7123,8.698970004336019,dice_maccs
7124,8.698970004336019,dice_maccs
7125,8.698970004336019,dice_maccs
7126,8.221848749616356,dice_maccs
7127,6.221848749616356,dice_maccs
7128,9.30102999566398,dice_maccs
7129,6.161150909262745,dice_maccs
7130,6.431798275933005,dice_maccs
7131,6.823908740944319,dice_maccs
7132,8.154901959985743,dice_maccs
7133,7.67778070526608,dice_maccs
7134,7.853871964321762,dice_maccs
7135,9.30102999566398,dice_maccs
7136,8.698970004336019,dice_maccs
7137,8.301029995663981,dice_maccs
7138,8.301029995663981,dice_maccs
7139,6.119186407719209,dice_maccs
7140,7.318758762624412,dice_maccs
7141,8.096910013008056,dice_maccs
7142,8.045757490560675,dice_maccs
7143,6.638272163982407,dice_maccs
7144,8.301029995663981,dice_maccs
7145,6.559090917934783,dice_maccs
7146,5.522878745280338,dice_maccs
7147,6.886056647693163,dice_maccs
7148,5.336299074610352,dice_maccs
7149,7.698970004336019,dice_maccs
7150,9.045757490560677,dice_maccs
7151,6.136677139879545,dice_maccs
7152,7.67778070526608,dice_maccs
7153,8.301029995663981,dice_maccs
7154,9.397940008672036,dice_maccs
7155,8.096910013008056,dice_maccs
7156,8.823908740944319,dice_maccs
7157,9.045757490560677,dice_maccs
7158,7.698970004336019,dice_maccs
7159,8.045757490560675,dice_maccs
7160,8.823908740944319,dice_maccs
7161,7.229147988357855,dice_maccs
7162,8.522878745280337,dice_maccs
7163,7.698970004336019,dice_maccs
7164,5.8696662315049934,dice_maccs
7165,8.221848749616356,dice_maccs
7166,7.886056647693163,dice_maccs
7167,5.954677021213342,dice_maccs
7168,6.522878745280337,dice_maccs
7169,8.221848749616356,dice_maccs
7170,8.301029995663981,dice_maccs
7171,8.698970004336019,dice_maccs
7172,7.886056647693163,dice_maccs
7173,7.721246399047171,dice_maccs
7174,8.522878745280337,dice_maccs
7175,8.397940008672037,dice_maccs
7176,8.522878745280337,dice_maccs
7177,5.876148359032914,dice_maccs
7178,8.040958607678906,dice_maccs
7179,8.335358024443874,dice_maccs
7180,8.267606240177031,dice_maccs
7181,7.485452247339714,dice_maccs
7182,7.966576244513051,dice_maccs
7183,8.443697499232712,dice_maccs
7184,7.982966660701219,dice_maccs
7185,7.782516055786094,dice_maccs
7186,7.178486471595227,dice_maccs
7187,7.838631997765026,dice_maccs
7188,7.939302159646388,dice_maccs
7189,8.243363891754152,dice_maccs
7190,6.798602875679549,dice_maccs
7191,8.220403508742175,dice_maccs
7192,6.920818753952375,dice_maccs
7193,7.050609993355088,dice_maccs
7194,5.093234110459273,dice_maccs
7195,6.674895017028593,dice_maccs
7196,6.2349501780970495,dice_maccs
7197,6.362410214161301,dice_maccs
7198,6.788612447063142,dice_maccs
7199,6.084125497142309,dice_maccs
7200,6.22584814104529,dice_maccs
7201,6.337242168318426,dice_maccs
7202,7.047691990337875,dice_maccs
7203,6.055517327849832,dice_maccs
7204,7.199970640755866,dice_maccs
7205,6.081340706578177,dice_maccs
7206,6.860435733824151,dice_maccs
7207,7.00436480540245,dice_maccs
7208,6.285167487566667,dice_maccs
7209,6.610656688747922,dice_maccs
7210,6.728390698621168,dice_maccs
7211,6.935916564036404,dice_maccs
7212,6.473660722610156,dice_maccs
7213,6.340844719059371,dice_maccs
7214,6.451364940185249,dice_maccs
7215,6.769551078621726,dice_maccs
7216,9.221848749616356,dice_maccs
7217,5.4685210829577455,dice_maccs
7218,7.698970004336019,dice_maccs
7219,8.0,dice_maccs
7220,5.638272163982407,dice_maccs
7221,7.602059991327962,dice_maccs
7222,5.017683530307935,dice_maccs
7223,6.806875401645538,dice_maccs
7224,7.102372908709559,dice_maccs
7225,7.698970004336019,dice_maccs
7226,6.566070234391536,dice_maccs
7227,6.136379779729685,dice_maccs
7228,7.411168274405793,dice_maccs
7229,7.057991946977687,dice_maccs
7230,6.760450279159527,dice_maccs
7231,7.522878745280337,dice_maccs
7232,6.387534036046858,dice_maccs
7233,6.605898697959956,dice_maccs
7234,7.333482019445119,dice_maccs
7235,6.409604052815988,dice_maccs
7236,7.397940008672037,dice_maccs
7237,6.813326132500255,dice_maccs
7238,7.638272163982407,dice_maccs
7239,7.744727494896694,dice_maccs
7240,6.823908740944319,dice_maccs
7241,7.096910013008056,dice_maccs
7242,8.173925197299173,dice_maccs
7243,7.076341578206694,dice_maccs
7244,8.036212172654444,dice_maccs
7245,6.734003629504921,dice_maccs
7246,6.988852639224203,dice_maccs
7247,7.587371479455625,dice_maccs
7248,7.962573502059376,dice_maccs
7249,8.013228265733755,dice_maccs
7250,6.439734602137285,dice_maccs
7251,6.411392195257314,dice_maccs
7252,7.536107011014093,dice_maccs
7253,7.127261172527331,dice_maccs
7254,7.5638373529592435,dice_maccs
7255,7.358525889495901,dice_maccs
7256,7.083546051450075,dice_maccs
7257,4.090443970758825,dice_maccs
7258,7.67778070526608,dice_maccs
7259,5.101274818410507,dice_maccs
7260,7.625251653989896,dice_maccs
7261,6.324588306285137,dice_maccs
7262,7.012423105273013,dice_maccs
7263,6.453704164878558,dice_maccs
7264,7.6585654754218595,dice_maccs
7265,8.356547323513812,dice_maccs
7266,6.606951533583223,dice_maccs
7267,7.688246138944246,dice_maccs
7268,3.7166987712964503,dice_maccs
7269,8.443697499232712,dice_maccs
7270,5.043831569524637,dice_maccs
7271,6.5036239459876,dice_maccs
7272,6.698319050706424,dice_maccs
7273,6.796151536253765,dice_maccs
7274,7.8827287043442364,dice_maccs
7275,7.733298033115912,dice_maccs
7276,7.238072161579471,dice_maccs
7277,7.777283528852417,dice_maccs
7278,6.633950790199765,dice_maccs
7279,7.441291429466834,dice_maccs
7280,7.617982957425132,dice_maccs
7281,7.230622673923862,dice_maccs
7282,8.698970004336019,dice_maccs
7283,7.647817481888637,dice_maccs
7284,6.3808022842070535,dice_maccs
7285,8.3767507096021,dice_maccs
7286,7.823908740944319,dice_maccs
7287,7.301029995663981,dice_maccs
7288,6.055517327849832,dice_maccs
7289,5.408935392973501,dice_maccs
7290,6.468521082957745,dice_maccs
7291,7.301029995663981,dice_maccs
7292,5.221848749616357,dice_maccs
7293,8.645891560852599,dice_maccs
7294,5.657577319177794,dice_maccs
7295,6.537602002101044,dice_maccs
7296,8.043351420794798,dice_maccs
7297,9.068542129310996,dice_maccs
7298,9.1791420105603,dice_maccs
7299,8.844663962534938,dice_maccs
7300,8.647817481888637,dice_maccs
7301,8.431798275933005,dice_maccs
7302,8.823908740944319,dice_maccs
7303,8.2958494831602,dice_maccs
7304,8.402304814074487,dice_maccs
7305,6.698970004336019,dice_maccs
7306,9.112382699664265,dice_maccs
7307,6.528708288941061,dice_maccs
7308,8.97469413473523,dice_maccs
7309,9.09528445472132,dice_maccs
7310,7.301029995663981,dice_maccs
7311,8.6903698325741,dice_maccs
7312,8.534617148551582,dice_maccs
7313,8.742321425130816,dice_maccs
7314,5.2441251443275085,dice_maccs
7315,7.494850021680094,dice_maccs
7316,9.327902142064282,dice_maccs
7317,7.396206295863037,dice_maccs
7318,8.872895201635192,dice_maccs
7319,8.342944147142896,dice_maccs
7320,6.956244873031321,dice_maccs
7321,6.739928612014925,dice_maccs
7322,8.97469413473523,dice_maccs
7323,8.2580609222708,dice_maccs
7324,7.422393322637465,dice_maccs
7325,7.592949185195749,dice_maccs
7326,6.530767257493388,dice_maccs
7327,8.431798275933005,dice_maccs
7328,6.173277479831008,dice_maccs
7329,8.744727494896694,dice_maccs
7330,5.3872161432802645,dice_maccs
7331,6.276216063034671,dice_maccs
7332,7.698970004336019,dice_maccs
7333,7.549750891680639,dice_maccs
7334,8.446116973356126,dice_maccs
7335,7.355561410532162,dice_maccs
7336,7.496209316942819,dice_maccs
7337,6.346787486224656,dice_maccs
7338,8.0,dice_maccs
7339,8.527243550682787,dice_maccs
7340,5.0,dice_maccs
7341,4.866461091629783,dice_maccs
7342,5.1249387366083,dice_maccs
7343,7.602059991327962,dice_maccs
7344,5.508638306165728,dice_maccs
7345,7.356547323513813,dice_maccs
7346,6.0,dice_maccs
7347,7.301029995663981,dice_maccs
7348,7.67778070526608,dice_maccs
7349,7.568636235841013,dice_maccs
7350,7.292429823902063,dice_maccs
7351,7.366531544420414,dice_maccs
7352,8.045757490560675,dice_maccs
7353,7.744727494896694,dice_maccs
7354,7.67778070526608,dice_maccs
7355,6.795880017344075,dice_maccs
7356,5.402304814074488,dice_maccs
7357,4.958607314841776,dice_maccs
7358,5.0,dice_maccs
7359,7.078833949362261,dice_maccs
7360,7.0,dice_maccs
7361,8.0,dice_maccs
7362,6.173925197299174,dice_maccs
7363,7.443697499232713,dice_maccs
7364,6.698970004336019,dice_maccs
7365,5.070581074285707,dice_maccs
7366,9.221848749616356,dice_maccs
7367,9.886056647693165,dice_maccs
7368,8.4089353929735,dice_maccs
7369,7.647238808276169,dice_maccs
7370,7.301029995663981,dice_maccs
7371,7.327902142064283,dice_maccs
7372,6.226945306635738,dice_maccs
7373,8.0,dice_maccs
7374,6.187086643357144,dice_maccs
7375,6.563996464330104,dice_maccs
7376,5.332640453816913,dice_maccs
7377,6.231361898752386,dice_maccs
7378,7.151872489432125,dice_maccs
7379,8.397940008672037,dice_maccs
7380,9.431798275933003,dice_maccs
7381,7.193820026016113,dice_maccs
7382,6.301029995663981,dice_maccs
7383,6.7447274948966935,dice_maccs
7384,6.0,dice_maccs
7385,8.096910013008056,dice_maccs
7386,8.267606240177031,dice_maccs
7387,8.698970004336019,dice_maccs
7388,8.221848749616356,dice_maccs
7389,7.0,dice_maccs
7390,8.795880017344075,dice_maccs
7391,7.42021640338319,dice_maccs
7392,6.886056647693163,dice_maccs
7393,6.690369832574102,dice_maccs
7394,8.337242168318426,dice_maccs
7395,9.292429823902063,dice_maccs
7396,9.397940008672036,dice_maccs
7397,6.080921907623926,dice_maccs
7398,6.486782399932061,dice_maccs
7399,5.327902142064284,dice_maccs
7400,4.005243055412373,dice_maccs
7401,8.443697499232712,dice_maccs
7402,6.155957957958984,dice_maccs
7403,6.698970004336019,dice_maccs
7404,6.187086643357144,dice_maccs
7405,7.724688645458189,dice_maccs
7406,6.756961951313706,dice_maccs
7407,7.431798275933005,dice_maccs
7408,6.0,dice_maccs
7409,7.187086643357144,dice_maccs
7410,6.117475462045119,dice_maccs
7411,8.0,dice_maccs
7412,6.628932137728264,dice_maccs
7413,6.221125527997261,dice_maccs
7414,7.2839966563652,dice_maccs
7415,5.551757587365561,dice_maccs
7416,6.175223537524454,dice_maccs
7417,6.0,dice_maccs
7418,7.0,dice_maccs
7419,6.522878745280337,dice_maccs
7420,6.0,dice_maccs
7421,8.356547323513812,dice_maccs
7422,7.585026652029182,dice_maccs
7423,6.0,dice_maccs
7424,7.958607314841775,dice_maccs
7425,6.337242168318426,dice_maccs
7426,9.154901959985745,dice_maccs
7427,7.0,dice_maccs
7428,6.552841968657781,dice_maccs
7429,6.0,dice_maccs
7430,5.2839966563652006,dice_maccs
7431,7.187086643357144,dice_maccs
7432,8.638649975647734,dice_maccs
7433,8.119186407719209,dice_maccs
7434,8.3767507096021,dice_maccs
7435,7.397940008672037,dice_maccs
7436,7.351639989019068,dice_maccs
7437,6.619788758288394,dice_maccs
7438,7.0,dice_maccs
7439,7.376750709602099,dice_maccs
7440,7.346787486224656,dice_maccs
7441,6.046723663332696,dice_maccs
7442,6.698970004336019,dice_maccs
7443,6.823908740944319,dice_maccs
7444,8.221848749616356,dice_maccs
7445,7.102372908709559,dice_maccs
7446,7.0,dice_maccs
7447,7.301029995663981,dice_maccs
7448,7.0,dice_maccs
7449,6.0,dice_maccs
7450,6.958607314841775,dice_maccs
7451,5.193820026016113,dice_maccs
7452,5.204954629578875,dice_maccs
7453,6.126679398184601,dice_maccs
7454,6.293282217663242,dice_maccs
7455,6.301029995663981,dice_maccs
7456,8.886056647693163,dice_maccs
7457,7.0,dice_maccs
7458,6.142667503568732,dice_maccs
7459,6.060480747381382,dice_maccs
7460,6.570732333566832,dice_maccs
7461,5.002569926202529,dice_maccs
7462,7.455931955649724,dice_maccs
7463,7.200659450546419,dice_maccs
7464,7.0,dice_maccs
7465,7.657577319177793,dice_maccs
7466,5.863279432843593,dice_maccs
7467,7.026872146400302,dice_maccs
7468,6.187086643357144,dice_maccs
7469,7.920818753952375,dice_maccs
7470,8.823908740944319,dice_maccs
7471,7.292429823902063,dice_maccs
7472,9.187086643357144,dice_maccs
7473,7.549442990581671,dice_maccs
7474,7.638272163982407,dice_maccs
7475,7.698970004336019,dice_maccs
7476,7.102372908709559,dice_maccs
7477,6.0670191780768015,dice_maccs
7478,7.721246399047171,dice_maccs
7479,6.806041021980813,dice_maccs
7480,6.2441251443275085,dice_maccs
7481,7.638272163982407,dice_maccs
7482,8.236572006437063,dice_maccs
7483,7.0,dice_maccs
7484,8.301029995663981,dice_maccs
7485,7.481486060122113,dice_maccs
7486,6.785156151952302,dice_maccs
7487,8.154901959985743,dice_maccs
7488,6.0,dice_maccs
7489,6.7121982700697735,dice_maccs
7490,6.282329496997738,dice_maccs
7491,7.0,dice_maccs
7492,6.935542010773082,dice_maccs
7493,7.619788758288394,dice_maccs
7494,8.221848749616356,dice_maccs
7495,6.958607314841775,dice_maccs
7496,6.311936303053656,dice_maccs
7497,6.721246399047171,dice_maccs
7498,7.275724130399211,dice_maccs
7499,6.698970004336019,dice_maccs
7500,8.698970004336019,dice_maccs
7501,7.301029995663981,dice_maccs
7502,8.853871964321762,dice_maccs
